nivel,sub_funcion,finalidad,funcion,monto
12-PODER EJECUTIVO,226-SERVICIO DEL REGISTRO CIVIL,SERVICIOS DE SEGURIDAD ,220 - SEGURIDAD INTERIOR,388883712108
12-PODER EJECUTIVO,231-RECLUSIÓN PENAL,SERVICIOS DE SEGURIDAD ,230 - RECLUSION Y CORRECCION,2069779166304
15-DEFENSORÍA DEL PUEBLO,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,SERVICIOS DE SEGURIDAD ,230 - RECLUSION Y CORRECCION,60000000000
12-PODER EJECUTIVO,241-INVERSIÓN SEGURIDAD NACIONAL,SERVICIOS DE SEGURIDAD ,240 - INVERSIÓN SECTOR SEGURIDAD,336000000000
12-PODER EJECUTIVO,311-ATENCION MEDICA,SERVICIOS SOCIALES,310 - SALUD,33767850196368
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,311-ATENCION MEDICA,SERVICIOS SOCIALES,310 - SALUD,28821596812140
12-PODER EJECUTIVO,319-SALUD SIN DISCRIMINAR,SERVICIOS SOCIALES,310 - SALUD,11537918573148
12-PODER EJECUTIVO,312-SANEAMIENTO AMBIENTAL,SERVICIOS SOCIALES,310 - SALUD,4074989682996
12-PODER EJECUTIVO,313-PROMOCIÓN Y ASISTENCIA,SERVICIOS SOCIALES,310 - SALUD,436741591992
12-PODER EJECUTIVO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,25053147120096
12-PODER EJECUTIVO,323-SERVICIOS DE ACCIÓN SOCIAL,SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,11561700608364
22-GOBIERNOS DEPARTAMENTALES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,10348018632888
12-PODER EJECUTIVO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,7324480170048
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,5396227838340
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,4441677565476
12-PODER EJECUTIVO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,3231474958320
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,323-SERVICIOS DE ACCIÓN SOCIAL,SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,1910950482768
12-PODER EJECUTIVO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,885611088900
12-PODER EJECUTIVO,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,541350280980
22-GOBIERNOS DEPARTAMENTALES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,SERVICIOS SOCIALES,320 - PROMOCION Y ACCION SOCIAL,81801732108
12-PODER EJECUTIVO,334-SERVICIOS DE JUBILACIONES Y PENSIONES,SERVICIOS SOCIALES,330 - SEGURIDAD SOCIAL,45870560365212
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,334-SERVICIOS DE JUBILACIONES Y PENSIONES,SERVICIOS SOCIALES,330 - SEGURIDAD SOCIAL,23305277382132
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",SERVICIOS SOCIALES,330 - SEGURIDAD SOCIAL,6900472735788
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,331-ADMINISTRACION Y PROMOCION,SERVICIOS SOCIALES,330 - SEGURIDAD SOCIAL,6178498350276
12-PODER EJECUTIVO,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",SERVICIOS SOCIALES,330 - SEGURIDAD SOCIAL,3062141268
12-PODER EJECUTIVO,341-EDUCACION ELEMENTAL,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,30297777671736
28-UNIVERSIDADES NACIONALES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,18545070812172
12-PODER EJECUTIVO,343-EDUCACION SUPERIOR Y UNIVERSITARIA,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,16193428987260
12-PODER EJECUTIVO,342-EDUCACION MEDIA Y TECNICA,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,12610539459924
12-PODER EJECUTIVO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,7542343323468
12-PODER EJECUTIVO,345-DEPORTE Y RECREACION,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,1328615206584
12-PODER EJECUTIVO,344-CULTURA,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,636728379744
11-PODER LEGISLATIVO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,497758306152
11-PODER LEGISLATIVO,344-CULTURA,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,421504709604
13-PODER JUDICIAL,343-EDUCACION SUPERIOR Y UNIVERSITARIA,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,149093996136
28-UNIVERSIDADES NACIONALES,342-EDUCACION MEDIA Y TECNICA,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,97106886060
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,344-CULTURA,SERVICIOS SOCIALES,340 - EDUCACION Y CULTURA,85273698768
12-PODER EJECUTIVO,355-SERVICIOS ESTADISTICOS,SERVICIOS SOCIALES,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",569221706040
12-PODER EJECUTIVO,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,SERVICIOS SOCIALES,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",400902143412
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,"350-CIENCIA, TECNOLOGÍA Y DIFUSIÓN",SERVICIOS SOCIALES,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",372992816796
12-PODER EJECUTIVO,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,SERVICIOS SOCIALES,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",194336383428
28-UNIVERSIDADES NACIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,SERVICIOS SOCIALES,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",133046933700
12-PODER EJECUTIVO,359-CIENCIA Y TECNOLOGIA SIN DISCRIMINAR,SERVICIOS SOCIALES,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",74071249008
12-PODER EJECUTIVO,361-RELACIONES LABORALES,SERVICIOS SOCIALES,360 - RELACIONES LABORALES,319100906148
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,371-VIVIENDA Y URBANISMO,SERVICIOS SOCIALES,"370 - VIVIENDA, URBANISMO Y SERVICIOS COMUNITARIOS",8183472793788
12-PODER EJECUTIVO,371-VIVIENDA Y URBANISMO,SERVICIOS SOCIALES,"370 - VIVIENDA, URBANISMO Y SERVICIOS COMUNITARIOS",6693003415512
25-EMPRESAS PÚBLICAS,412-PETROLEO Y GAS,SERVICIOS ECONOMICOS ,"410 - ENERGIA, COMBUSTIBLES Y MINERIA",79596842116824
25-EMPRESAS PÚBLICAS,413-ELECTRICIDAD,SERVICIOS ECONOMICOS ,"410 - ENERGIA, COMBUSTIBLES Y MINERIA",78475890122160
12-PODER EJECUTIVO,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",SERVICIOS ECONOMICOS ,"410 - ENERGIA, COMBUSTIBLES Y MINERIA",107606600796
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,421-SERVICIOS POSTALES,SERVICIOS ECONOMICOS ,420 - COMUNICACIONES,1102559758572
25-EMPRESAS PÚBLICAS,432-TRANSPORTE AEREO,SERVICIOS ECONOMICOS ,430 - TRANSPORTE,2976845669328
25-EMPRESAS PÚBLICAS,433-TRANSPORTE FLUVIAL,SERVICIOS ECONOMICOS ,430 - TRANSPORTE,1440272166252
12-PODER EJECUTIVO,431-TRANSPORTE TERRESTRE,SERVICIOS ECONOMICOS ,430 - TRANSPORTE,409891924776
12-PODER EJECUTIVO,439-TRANSPORTE SIN DISCRIMINAR,SERVICIOS ECONOMICOS ,430 - TRANSPORTE,58890721848
12-PODER EJECUTIVO,433-TRANSPORTE FLUVIAL,SERVICIOS ECONOMICOS ,430 - TRANSPORTE,24771666420
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,442-SERVICIOS DEL MEDIO AMBIENTE,SERVICIOS ECONOMICOS ,440 - ECOLOGIA Y MEDIO AMBIENTE,424244974464
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,441-SERVICIOS FORESTALES,SERVICIOS ECONOMICOS ,440 - ECOLOGIA Y MEDIO AMBIENTE,131029600908
12-PODER EJECUTIVO,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,SERVICIOS ECONOMICOS ,440 - ECOLOGIA Y MEDIO AMBIENTE,28080000000
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,SERVICIOS ECONOMICOS ,440 - ECOLOGIA Y MEDIO AMBIENTE,17648538912
12-PODER EJECUTIVO,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",SERVICIOS ECONOMICOS ,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",4979174682072
27-ENTIDADES FINANCIERAS OFICIALES,454-CREDITO AGRICOLA Y PECUARIO,SERVICIOS ECONOMICOS ,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",3295222636560
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,452-SERVICIOS PECUARIOS,SERVICIOS ECONOMICOS ,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",1804498709952
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,451-SERVICIOS AGRICOLAS,SERVICIOS ECONOMICOS ,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",1367194761024
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",SERVICIOS ECONOMICOS ,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",576489083112
12-PODER EJECUTIVO,451-SERVICIOS AGRICOLAS,SERVICIOS ECONOMICOS ,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",57617514288
12-PODER EJECUTIVO,452-SERVICIOS PECUARIOS,SERVICIOS ECONOMICOS ,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",35965558356
25-EMPRESAS PÚBLICAS,461-PRODUCCION INDUSTRIAL,SERVICIOS ECONOMICOS ,460 - INDUSTRIA,7740843546480
12-PODER EJECUTIVO,461-PRODUCCION INDUSTRIAL,SERVICIOS ECONOMICOS ,460 - INDUSTRIA,181909233552
12-PODER EJECUTIVO,469-INDUSTRIA SIN DISCRIMINAR,SERVICIOS ECONOMICOS ,460 - INDUSTRIA,146999340300
12-PODER EJECUTIVO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,SERVICIOS ECONOMICOS ,"470 - COMERCIO, ALMACENAJE Y TURISMO",1279810885356
12-PODER EJECUTIVO,472-TURISMO,SERVICIOS ECONOMICOS ,"470 - COMERCIO, ALMACENAJE Y TURISMO",529581576720
27-ENTIDADES FINANCIERAS OFICIALES,481-INTERMEDIACION FINANCIERA,SERVICIOS ECONOMICOS ,480 - SEGUROS Y FINANZAS,38668749044064
21-BANCA CENTRAL DEL ESTADO,481-INTERMEDIACION FINANCIERA,SERVICIOS ECONOMICOS ,480 - SEGUROS Y FINANZAS,5030690874348
27-ENTIDADES FINANCIERAS OFICIALES,483-CREDITO PECUARIO,SERVICIOS ECONOMICOS ,480 - SEGUROS Y FINANZAS,1241737235508
12-PODER EJECUTIVO,491-SERVICIOS DE OBRAS PÚBLICAS,SERVICIOS ECONOMICOS ,490 - SERVICIOS ECONOMICOS Y OBRAS PÚBLICAS,39516424086972
12-PODER EJECUTIVO,492-INVERSIÓN SERVICIOS ECONÓMICOS,SERVICIOS ECONOMICOS ,490 - SERVICIOS ECONOMICOS Y OBRAS PÚBLICAS,12554313278352
13-PODER JUDICIAL,491-SERVICIOS DE OBRAS PÚBLICAS,SERVICIOS ECONOMICOS ,490 - SERVICIOS ECONOMICOS Y OBRAS PÚBLICAS,1772327877660
12-PODER EJECUTIVO,511-SERVICIOS DE LA DEUDA PÚBLICA,SERVICIO DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,19753232121648
27-ENTIDADES FINANCIERAS OFICIALES,511-SERVICIOS DE LA DEUDA PÚBLICA,SERVICIO DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,2810667385608
25-EMPRESAS PÚBLICAS,511-SERVICIOS DE LA DEUDA PÚBLICA,SERVICIO DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,2303036113404
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,511-SERVICIOS DE LA DEUDA PÚBLICA,SERVICIO DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,68224080300
13-PODER JUDICIAL,511-SERVICIOS DE LA DEUDA PÚBLICA,SERVICIO DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,57711332400
21-BANCA CENTRAL DEL ESTADO,511-SERVICIOS DE LA DEUDA PÚBLICA,SERVICIO DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,9004259676
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,SERVICIOS DE REGULACION Y CONTROL ,610 - REGULACIÓN Y CONTROL DEL SERVICIO DE TELECOMUNICACIONES,3184432762788
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,SERVICIOS DE REGULACION Y CONTROL ,620 - REGULACION Y CONTROL  DE SERVICIOS DE TRANSPORTE,474406563960
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,SERVICIOS DE REGULACION Y CONTROL ,630 - REG. Y CONTROL DE SERV. DE AGUA POTAB. Y ALCANTARILLADO,76901660088
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,SERVICIOS DE REGULACION Y CONTROL ,640 - REGULACION Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,49290002256
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,SERVICIOS DE REGULACION Y CONTROL ,650 - REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,339171027192
21-BANCA CENTRAL DEL ESTADO,"661-REGULACIÓN  Y CONTROL DEL SISTEMA MONETARIO, CRED. Y CAMBIAR",SERVICIOS DE REGULACION Y CONTROL ,660 - REGULACIÓN  Y CONTROL DEL SISTEMA  FINANCIERO,120000000000
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",SERVICIOS DE REGULACION Y CONTROL ,670 - SERVICIO DE REG. Y CONT DEL SISTEMA NAC. CONTRATAC PÚB,545463016632
